,id,lat,lng
5695,9821016,42.461193,-2.411544
5696,3952231,-7.902261,-37.121679
5697,3952234,33.407423,44.401626
5698,4948802,31.233590,121.462800
5699,4924913,51.856126,33.451675
5700,954268,19.013012,72.831022
5701,4383763,37.937885,40.198357
5702,16136944,36.524613,37.963792
5703,4385220,30.222380,31.031531
5704,9821002,47.768906,19.923004
5705,1238481,-33.584044,-70.666074
5706,1238486,-33.588168,-70.619469
5707,1698686,55.831630,37.481950
5708,954281,-23.477969,-46.632098
5709,15812668,36.535490,2.820788
5710,2543630,35.494720,-97.736970
5711,1664414,26.915390,112.581300
5712,2543639,27.619440,38.526870
5713,4751912,54.285907,85.965884
5714,13809893,-0.049602,109.316278
5715,10788383,27.216324,31.208408
5716,2364261,54.711771,55.007983
5717,1698692,28.896290,119.815300
5718,7787497,39.862060,25.041200
5719,7036604,32.293978,-6.705307
5720,7036624,28.555339,77.372951
5721,9017233,23.785435,90.374352
5722,7036656,18.244510,42.797910
5723,4383805,-9.346416,-50.334519
5724,15536312,36.209648,36.771268
5725,3996059,35.498716,44.347670
5726,2796568,59.205892,39.870219
5727,2796570,41.072300,1.144395
5728,1664422,43.144620,5.904869
5729,1664423,51.196520,5.879489
5730,13229376,22.301750,91.847647
5731,6398895,-3.755586,-38.599951
5732,1698696,13.705860,100.421200
5733,11856511,15.867159,100.564949
5734,4553715,30.153467,31.698989
5735,7339877,15.558990,43.923987
5736,1238496,-33.581918,-70.687850
5737,2543640,-9.956257,-67.836013
5738,8221460,37.978532,23.768183
5739,15488035,48.463667,34.940068
5740,1664893,33.441140,43.259810
5741,7036660,48.606300,2.320458
5742,7036666,10.586080,107.059245
5743,4019231,36.648671,43.436321
5744,12574704,19.406736,84.644027
5745,7120476,30.856214,75.866426
5746,6398866,-10.011239,-67.797265
5747,12429851,33.240069,44.259517
5748,8378142,23.942819,90.275040
5749,1238507,-33.521621,-70.655670
5750,1238510,-33.593423,-70.609431
5751,1664453,51.606610,0.217933
5752,14220468,30.480018,38.251934
5753,4317063,51.482710,-3.200563
5754,9482264,27.649727,85.305443
5755,10315758,33.547150,44.442379
5756,3177914,41.163334,-8.615805
5757,13060756,-7.240667,112.580332
5758,1238516,-33.548540,-70.688844
5759,1238518,-33.546619,-70.608009
5760,15902074,34.937122,33.626490
5761,1664460,55.865810,37.474380
5762,7144515,34.181939,36.227082
5763,5283654,40.974290,28.872710
5764,2543675,40.929686,43.755201
5765,2543723,31.909694,44.487686
5766,954363,-23.490544,-46.577119
5767,1664473,59.931940,30.310760
5768,840695,10.777855,106.700501
5769,4004350,25.325399,55.373080
5770,1664476,52.981400,9.578063
5771,1664487,14.353880,100.600400
5772,15776465,30.039665,70.642685
5773,1844915,-15.600522,-56.060938
5774,1664489,43.037650,44.631910
5775,2255179,32.687060,35.054420
5776,2255180,14.560280,121.207100
5777,2255182,20.424430,-101.729400
5778,5293874,15.304017,120.858527
5779,2193913,43.003776,47.438127
5780,2222304,59.950290,11.075970
5781,2222306,37.685670,-0.959741
5782,1664499,29.442510,119.898000
5783,2222303,-21.057972,-49.687124
5784,4713620,31.066542,30.932390
5785,6566873,36.164840,0.445931
5786,3668715,21.595820,39.217750
5787,3301129,41.537544,-8.396955
5788,12911177,32.015297,20.026315
5789,15670518,23.454907,91.205820
5790,7283594,33.377391,44.403072
5791,4152168,30.538955,47.802451
5792,4752408,55.887098,37.719479
5793,11197509,-6.236844,106.761307
5794,1238616,-33.527373,-70.652185
5795,6338226,50.439715,30.522523
5796,1238640,-33.574171,-70.690455
5797,8053169,41.645235,-0.882181
5798,1238613,-33.502121,-70.683058
5799,1238615,-19.793348,-43.934371
5800,1238618,-33.554119,-70.602518
5801,1238653,-33.604419,-70.694640
5802,1874308,53.633060,10.006310
5803,4520338,39.278042,-81.545172
5804,15589027,33.298078,44.038227
5805,15537885,18.343752,105.945111
5806,4962227,37.236810,38.808680
5807,6399094,13.572299,100.424500
5808,1698699,51.487640,7.491938
5809,10896594,13.878613,45.866211
5810,13324974,24.937241,67.056634
5811,3631554,41.180939,-8.583385
5812,7948171,10.161390,-61.703730
5813,9009937,31.281605,73.249596
5814,1788713,57.195810,65.572200
5815,13809491,30.972077,47.382085
5816,2364307,40.325450,49.747490
5817,5307080,36.173230,44.081730
5818,3341737,41.237431,-8.649018
5819,2222308,23.973120,114.125800
5820,3341746,38.751656,-8.963974
5821,14300000,46.189791,6.235052
5822,3668724,48.161930,11.586210
5823,3646426,38.854404,-9.211187
5824,1664545,7.040741,100.468500
5825,2543771,24.690045,46.793547
5826,8026806,36.850160,42.953380
5827,954468,18.963713,72.825090
5828,1698701,48.872960,2.334015
5829,1637964,13.915070,100.570700
5830,6142984,58.615891,16.159319
5831,3668733,-23.361089,-47.889683
5832,1698705,45.080010,64.686780
5833,15858861,35.663692,51.038248
5834,6143613,58.615579,16.159563
5835,7630944,3.132541,101.751615
5836,1698706,55.878350,-4.370670
5837,1698729,41.705650,-8.827164
5838,8063534,20.530698,74.816534
5839,8066971,9.733338,106.218369
5840,1664587,63.443410,19.677460
5841,3461611,41.479725,-7.194232
5842,1698733,54.944330,82.878270
5843,7283608,26.081350,43.605990
5844,6180943,49.838518,24.030791
5845,7283636,47.105798,30.321950
5846,11579655,33.530919,36.239676
5847,12712879,39.967996,32.788484
5848,1664580,19.116000,72.840580
5849,3668734,38.747595,40.540843
5850,2008331,42.381560,20.822490
5851,3204581,38.997166,-9.081984
5852,3204591,38.726360,-9.235975
5853,16182092,41.364046,48.517191
5854,4895712,48.249100,17.063619
5855,1698736,48.539670,135.039800
5856,2544051,35.495129,44.359131
5857,4905434,27.663320,86.048174
5858,2935239,50.103070,45.424190
5859,4948894,21.094047,80.153987
5860,1788715,29.610490,52.516270
5861,3019430,3.390900,101.270400
5862,3642254,38.722294,-9.135484
5863,11096265,29.237946,30.791246
5864,2222309,43.773030,11.254980
5865,1698754,10.352390,107.080800
5866,2096721,35.595160,0.075207
5867,12911240,32.077766,35.117529
5868,6675327,43.138703,71.626883
5869,6237439,-15.833620,-48.053939
5870,6399155,20.257714,104.945789
5871,9314600,24.405802,90.388933
5872,2113192,30.026510,47.934780
5873,4736942,39.982952,32.652489
5874,8106045,37.410908,-4.497150
5875,1698757,35.559010,45.421240
5876,9360525,24.333645,54.534196
5877,4895737,14.034256,100.489105
5878,1238662,-33.544102,-70.634282
5879,11379013,33.961937,-81.091652
5880,8754217,12.861965,44.972125
5881,3177978,41.206913,-8.337999
5882,3177980,38.706852,-9.406797
5883,4613772,33.350640,6.871986
5884,4854097,38.769648,48.836792
5885,3668746,25.126459,56.301662
5886,15943620,36.465290,7.414070
5887,1238685,-33.502468,-70.678896
5888,1238741,-33.544404,-70.605875
5889,15589040,-1.356046,-48.455394
5890,15629246,10.578082,107.209336
5891,7502336,31.419810,73.080430
5892,15735662,19.129602,41.608199
5893,15488041,38.802531,30.043163
5894,15537139,20.546185,106.417787
5895,15776479,32.788323,44.263810
5896,2544065,40.384950,49.809830
5897,4846908,33.355442,44.310728
5898,8166511,18.057110,120.564200
5899,7036860,38.577130,29.967625
5900,7036846,49.764699,28.725505
5901,7036848,32.534020,44.224509
5902,7036858,61.198180,-149.782300
5903,1664668,43.774130,43.448560
5904,15629247,43.829154,67.282061
5905,15589041,32.065321,44.363503
5906,5077172,28.667830,77.145030
5907,1664695,16.451510,102.821000
5908,4895767,32.142019,44.930779
5909,4948956,51.935020,8.875205
5910,1238750,-33.577246,-70.606535
5911,1238755,-33.591016,-70.666801
5912,1664696,29.666710,-98.401710
5913,1807820,24.982557,121.534480
5914,10387122,17.038623,43.087384
5915,9054380,-6.134760,106.818451
5916,3509365,41.338482,-8.476176
5917,8369406,25.380180,49.591149
5918,1664720,13.642460,100.495900
5919,12916794,-1.357166,-48.404428
5920,3668762,58.287733,26.718826
5921,2364320,18.158480,102.765400
5922,6535628,40.159029,-105.049587
5923,16181602,29.302789,30.710538
5924,1698761,36.847980,28.261240
5925,2193920,34.627331,45.324749
5926,9482763,-6.222510,106.726418
5927,1238757,-33.489998,-70.617104
5928,1238765,-33.616340,-70.704130
5929,7022560,25.953016,40.335866
5930,3509376,38.753899,-9.165806
5931,2008343,50.428927,30.419112
5932,3509377,38.705318,-9.286006
5933,7022574,49.259375,13.907468
5934,7022575,50.478590,30.406280
5935,3509387,41.552197,-8.423534
5936,4903886,35.565324,45.460659
5937,12911277,38.586558,27.080963
5938,12911282,41.004008,28.926784
5939,2977038,24.702610,118.130500
5940,12911286,42.311322,69.612756
5941,1238808,-19.795301,-43.933752
5942,4383985,33.305007,44.486745
5943,7664753,30.129349,31.314369
5944,9450544,55.867508,37.320515
5945,954774,-23.488421,-46.607622
5946,1698763,55.780530,37.602290
5947,10788067,33.228207,44.528717
5948,1664768,27.787820,113.172600
5949,4804384,24.632460,54.681910
5950,9450549,-6.189362,106.848526
5951,9450589,52.420460,13.306973
5952,6399431,-15.807605,-48.076666
5953,6399381,51.922927,4.471747
5954,1808201,52.058750,113.494700
5955,1807833,30.784010,106.109400
5956,13232517,36.171608,43.991172
5957,13232528,26.600359,87.882009
5958,2222321,40.162860,44.291640
5959,7629679,2.821768,-60.740912
5960,4383999,41.335048,-81.651333
5961,3668773,45.468896,21.245334
5962,7638922,32.580377,73.474885
5963,3668774,56.163423,92.694595
5964,1788061,40.408700,-79.871700
5965,12911295,36.343621,43.808486
5966,15589477,-7.271497,-36.095692
5967,15589480,30.557487,47.770983
5968,1698765,37.519450,15.096850
5969,5136498,13.444720,-89.058690
5970,6527090,43.297734,5.363600
5971,8347780,52.350870,14.560280
5972,1238809,-19.831710,-43.980498
5973,1238813,-33.574100,-70.599520
5974,13277390,-7.631720,112.906876
5975,2977040,33.431500,44.531150
5976,3133092,38.703716,-8.954997
5977,10021553,13.451785,102.361580
5978,10662135,-8.518476,-35.379086
5979,7022579,19.090503,73.152520
5980,3518260,38.633175,-9.118474
5981,5263426,40.040330,44.015740
5982,4739434,26.923530,75.732390
5983,7022580,24.853939,67.007027
5984,5508748,50.057166,28.103501
5985,3509396,41.161156,-8.661461
5986,1664811,-26.277150,-48.868430
5987,774287,52.376602,20.942269
5988,10519020,35.875385,43.294838
5989,1898234,55.808720,37.393446
5990,15670520,21.142454,105.912169
5991,5136516,-6.937854,113.556427
5992,5307104,44.723337,11.146900
5993,1238815,21.016974,-89.619225
5994,1238816,26.378170,43.857140
5995,5455647,25.228240,45.248120
5996,5455652,24.135620,47.276300
5997,1238818,30.360392,-109.627416
5998,1238826,25.781444,-100.429150
5999,1238827,25.781143,-100.400681
6000,15663250,9.842350,105.211393
6001,15812898,33.363703,44.497971
6002,3509404,38.755104,-9.150177
6003,2796580,33.930767,-6.934546
6004,1664826,55.669790,37.466980
6005,1698775,12.719570,101.722400
6006,4753692,44.024764,18.204427
6007,370160,26.557725,-81.602068
6008,5455653,30.316890,48.260798
6009,13277378,18.586263,98.993708
6010,7827494,46.826763,-71.276357
6011,3845716,33.992828,-6.882578
6012,4363975,13.988890,108.022646
6013,5084132,39.858170,-4.025978
6014,12721421,33.643895,35.443314
6015,3206023,38.758293,-9.257767
6016,2796584,36.190180,44.050710
6017,3668779,40.276970,22.596270
6018,7859308,13.047677,77.631685
6019,9398084,14.779158,-17.362059
6020,2532995,46.774060,36.779293
6021,15629253,6.193007,1.171839
6022,9236907,32.865457,-6.574464
6023,7469837,45.003501,40.076408
6024,3883603,13.725325,-89.175302
6025,12911334,9.978923,-84.245222
6026,1698784,51.566180,-3.981368
6027,5054329,55.727846,37.775294
6028,6399874,53.349602,-6.260075
6029,4306410,-7.646260,111.315665
6030,4923139,51.113549,4.638650
6031,9450673,25.201239,55.282047
6032,4317113,2.565499,101.808515
6033,4306416,-7.007256,110.459907
6034,15699279,39.257548,65.159510
6035,14534700,-19.871455,-44.020485
6036,2220992,45.434409,11.890671
6037,8509646,-0.414355,101.673439
6038,5477371,47.765430,-3.130314
6039,5546486,31.983701,44.951422
6040,4384002,25.976604,49.685943
6041,6203604,51.225351,6.769900
6042,12911347,34.456985,36.490576
6043,7121053,28.601568,79.175795
6044,4701460,21.875155,-101.575076
6045,6130498,17.421683,78.529812
6046,1698785,60.389180,5.333349
6047,6604507,17.008134,42.831771
6048,1238829,49.593959,17.253275
6049,9782656,13.441300,79.546173
6050,9819118,-3.706633,128.160675
6051,1238831,-2.264830,-79.889300
6052,3779798,31.071112,46.235892
6053,3222913,38.702560,-9.366575
6054,15536320,35.141442,36.774977
6055,15627185,36.176240,36.723139
6056,15982787,19.709183,99.132072
6057,4822350,-23.441940,-52.290950
6058,1698789,-32.989490,-68.884390
6059,5136738,-46.455015,-67.535127
6060,10472734,13.743913,100.535454
6061,2544554,35.113317,45.681184
6062,2546036,27.458030,41.629350
6063,4114138,35.586921,45.397772
6064,1637975,51.180730,5.881339
6065,4553720,30.472802,47.892069
6066,10896029,50.724747,73.519325
6067,3318554,41.181000,-8.653653
6068,3318562,41.225307,-8.679954
6069,15629257,43.827911,67.281288
6070,6961306,60.429790,9.462354
6071,1807846,40.239110,22.586840
6072,15537053,36.388492,43.152516
6073,15537196,32.032413,35.902250
6074,14862234,10.454456,105.326650
6075,954909,-23.479331,-46.599494
6076,1238838,-2.170661,-79.943363
6077,6091018,2.965377,101.779875
6078,2079266,-23.009884,-44.538332
6079,3011297,49.196407,-122.845634
6080,10841399,0.493748,101.041115
6081,4431123,55.700140,37.825307
6082,8150615,19.321522,73.060361
6083,4783833,14.748702,121.009066
6084,4871722,35.572182,45.436807
6085,4925027,33.366929,44.508545
6086,9482518,33.842205,35.520115
6087,9482534,-3.036457,103.029182
6088,7664782,40.752906,-73.978681
6089,10895608,62.018786,129.688699
6090,15629818,38.924560,27.835751
6091,9450754,-34.462677,-58.772614
6092,8495340,1.212048,103.583040
6093,8652877,49.933245,19.591965
6094,2544598,31.292891,46.236841
6095,954964,-23.442203,-46.528022
6096,7859672,41.473082,22.674850
6097,879708,41.033933,-78.404297
6098,16181626,15.948960,108.216284
6099,10653529,21.219765,42.849072
6100,8740371,18.919333,41.717556
6101,9246099,26.136600,43.977261
6102,1664926,40.829470,-73.918590
6103,9382969,35.013451,37.044598
6104,2533007,-11.669682,-61.190857
6105,8367848,34.021531,-4.973876
6106,4401078,27.942943,75.335471
6107,4756376,14.252507,121.359762
6108,13551901,15.275123,103.954132
6109,4773857,30.126205,31.139127
6110,1698794,43.828720,18.345820
6111,9482699,-6.435145,106.804672
6112,4055951,36.500530,30.530860
6113,3178097,41.298161,-7.748076
6114,7425145,36.202630,36.168600
6115,2008406,52.314910,6.934997
6116,7368863,28.733620,-13.867030
6117,2544606,33.398020,-7.566408
6118,10661679,47.100781,51.923288
6119,7529759,20.612670,-103.423400
6120,5254150,31.057990,46.257260
6121,3671209,38.611448,27.379398
6122,8157840,6.776566,47.435356
6123,8644993,24.807718,46.661680
6124,357699,24.783255,67.085800
6125,7067462,43.446543,3.751124
6126,3668808,35.397480,-118.970490
6127,3668797,50.454810,30.634990
6128,1698803,56.815800,60.592900
6129,5401050,35.728790,139.648700
6130,4317151,36.272780,-115.273500
6131,7022619,41.304390,-7.720086
6132,9939907,21.491211,39.296707
6133,7022632,38.847603,30.747058
6134,1844983,43.572620,-116.166000
6135,7022622,19.197662,73.166843
6136,8932543,43.281731,21.929916
6137,1238849,50.273296,-119.273458
6138,7283696,42.652940,20.299840
6139,7155467,24.719543,46.680694
6140,10169013,-7.647613,112.235497
6141,7175483,34.422335,-6.096167
6142,7361808,42.268124,2.962558
6143,8198608,49.058680,-122.335900
6144,1698810,39.923910,9.711101
6145,12555516,13.935221,100.516933
6146,7499267,38.714911,-9.144564
6147,1788732,27.808600,114.933900
6148,955071,-23.430802,-46.552570
6149,8160515,38.345955,38.297581
6150,1664968,41.974820,-87.698380
6151,2544635,45.031580,38.920180
6152,1698814,33.413100,44.419430
6153,2544645,33.936986,8.137456
6154,2544660,16.981460,42.831520
6155,2740988,41.870860,48.389680
6156,1829269,41.794710,12.250960
6157,2740996,33.627010,73.033740
6158,955074,-23.536380,-46.579341
6159,1698822,13.866170,100.436900
6160,8728499,21.531977,39.662988
6161,1664971,40.404060,49.972250
6162,7283720,19.644653,73.471282
6163,7036866,-8.888591,-36.490610
6164,6197619,44.804515,-93.212122
6165,3318539,38.877483,-9.078204
6166,7036870,12.892260,74.909380
6167,7190098,12.616170,37.451460
6168,15536327,25.850098,72.247673
6169,4385229,28.444190,46.041198
6170,8764712,0.120803,110.591929
6171,1698823,8.456545,124.645100
6172,4441244,30.859651,31.874941
6173,4896166,10.117327,76.588810
6174,4412504,14.317146,120.939173
6175,1788143,55.708950,12.471930
6176,15488054,32.629798,43.969607
6177,1807847,50.766100,25.275860
6178,16182095,31.218972,29.935827
6179,2008425,40.987260,28.783880
6180,4896168,-34.746917,138.621034
6181,5136814,20.996426,-89.592555
6182,7631596,-18.940201,47.504912
6183,3326730,38.727886,-9.164297
6184,8055747,44.553470,34.304780
6185,12911403,36.197958,36.728305
6186,15670522,32.651069,43.974982
6187,15330528,40.328261,49.728546
6188,4402734,30.928676,31.306650
6189,12911409,-0.463297,117.151788
6190,1703376,25.579830,-100.249200
6191,15023252,26.966583,75.766535
6192,955150,-23.451381,-46.515301
6193,1788154,33.400690,114.292200
6194,1665027,44.323540,38.699860
6195,4949130,38.370940,40.070860
6196,5084146,36.837998,35.344054
6197,15488055,-21.465768,-43.574458
6198,15704336,11.463795,76.401166
6199,14390702,-7.259026,112.669086
6200,4553727,26.473330,50.003820
6201,4757794,48.600266,2.547179
6202,2364416,40.664208,43.967675
6203,7344675,54.769330,-111.947600
6204,1238856,50.288901,-119.262128
6205,7413649,38.340067,27.608947
6206,14929720,-22.393144,-60.029638
6207,15488056,8.536594,-82.835370
6208,10895985,41.590466,-88.010864
6209,5053986,34.021315,-6.764237
6210,1637981,42.768340,10.351960
6211,840700,48.197847,16.347576
6212,10663422,31.093520,30.425931
6213,5191964,-23.501867,-46.391085
6214,753005,51.192616,3.199030
6215,9906727,22.569567,72.925278
6216,4757646,40.941654,73.000465
6217,4758114,32.507220,-6.703955
6218,12368137,-0.886295,119.871932
6219,7121648,45.284522,19.821562
6220,8064756,24.661770,46.748460
6221,8088712,31.568333,74.305029
6222,15488057,51.690337,5.306877
6223,2796593,35.953369,39.005106
6224,13113577,10.767914,107.993704
6225,11197540,47.706707,40.260193
6226,1698826,13.445460,101.180800
6227,16036195,-3.832265,-38.460890
6228,955181,-23.443369,-46.548922
6229,1238870,50.270630,-119.273509
6230,2796596,40.621780,-74.996640
6231,15536330,27.551047,95.237119
6232,5172482,51.953800,8.903437
6233,955183,-23.516133,-46.622449
6234,8653390,31.427410,73.037660
6235,1238874,16.778788,-93.118088
6236,1698833,53.746020,91.426530
6237,1698837,44.959740,35.249070
6238,1665072,-23.607700,-46.666340
6239,2544773,40.253860,-75.639470
6240,4970699,41.385803,2.169266
6241,9116373,-5.094280,119.480988
6242,12912482,29.794731,72.850256
6243,5294500,33.780937,44.375860
6244,406201,31.680308,-96.484437
6245,12912485,-8.622921,119.009387
6246,1665081,50.575180,30.487700
6247,8816829,10.474205,-66.100554
6248,15023254,35.543263,45.447187
6249,4758796,24.101750,55.908940
6250,1348630,-22.882691,-43.338257
6251,3631558,41.175472,-8.610682
6252,1698838,54.962440,82.936550
6253,4758334,21.434910,39.218210
6254,15022471,-6.851023,108.817398
6255,7631004,-33.456445,-70.618197
6256,2796599,-15.878713,-48.155752
6257,7652806,59.914810,30.321350
6258,7634479,13.119928,80.137382
6259,1665091,44.942910,9.951534
6260,12912514,33.404023,44.396260
6261,7408143,22.486585,90.070781
6262,15536364,17.082842,100.316204
6263,3178280,38.628391,-9.185944
6264,5084149,31.493852,34.442300
6265,8835152,24.796803,46.891050
6266,7626535,27.403173,43.579809
6267,15537056,19.934481,105.964815
6268,15812640,20.625997,106.500336
6269,7930175,31.817262,-7.515375
6270,1665114,60.213900,24.979400
6271,7283842,35.516227,44.847137
6272,4462584,46.576310,30.785190
6273,955266,-23.578393,-46.653583
6274,7537134,35.876579,14.474741
6275,1238875,16.735692,-93.082543
6276,1238876,16.749942,-93.137673
6277,15629261,40.938301,40.052469
6278,6556065,27.670586,85.421996
6279,13470041,36.652181,10.593210
6280,9956485,1.458611,125.213783
6281,955230,-23.513685,-46.571340
6282,1238877,16.738470,-93.117151
6283,1665226,12.690680,101.204100
6284,955243,-23.570722,-46.643558
6285,4822367,21.489820,39.203710
6286,1238880,16.733142,-93.094880
6287,1238882,-33.454277,-70.642792
6288,3668822,54.569917,9.956135
6289,2544775,31.902165,-4.412915
6290,2544835,27.046911,31.313970
6291,8157854,23.093993,90.766752
6292,15023351,30.284841,57.022582
6293,2544849,32.448416,44.426721
6294,13008624,-8.216961,113.227993
6295,2977056,31.803300,34.650850
6296,4563876,-23.012757,-53.192907
6297,12911519,40.461674,49.756426
6298,4826628,42.461936,47.666423
6299,4896291,9.826412,105.494057
6300,1698850,55.834270,37.621590
6301,1238883,-33.430734,-70.637756
6302,15812504,36.724318,10.354273
6303,4925096,47.603804,20.291925
6304,5056436,30.764295,30.996380
6305,12911536,34.156487,-118.642624
6306,352943,23.588969,58.385250
6307,3178316,41.156189,-8.667417
6308,1698855,52.349840,14.559530
6309,7392306,46.085175,40.864842
6310,1788198,30.989320,112.072100
6311,2533022,39.782369,-104.813776
6312,15776834,32.676158,36.604500
6313,1698856,40.992770,29.024940
6314,955292,37.800241,-122.273827
6315,12245239,35.283599,11.054592
6316,4811726,33.392184,44.476639
6317,15589056,33.422851,44.428160
6318,4317187,42.444340,25.635220
6319,840704,50.628106,5.566224
6320,4288401,48.692420,2.376373
6321,955343,-23.532094,-46.571604
6322,4297813,20.543530,-103.446800
6323,1665213,50.436960,-104.635800
6324,840706,-16.309278,-48.945476
6325,955363,-23.467574,-46.581101
6326,13496692,15.275128,103.954144
6327,13550730,15.275138,103.954138
6328,1698860,51.498240,3.610663
6329,12911564,-17.784272,-149.303468
6330,1238889,-33.398014,-70.627718
6331,3631559,41.130901,-8.629919
6332,15536335,37.051583,37.365093
6333,15488064,9.019455,38.833501
6334,2364454,35.584800,45.332560
6335,2008462,17.875830,102.753700
6336,1238891,-33.439183,-70.641183
6337,9035651,41.150284,-8.604666
6338,12911568,32.375441,44.362362
6339,2008470,-22.938153,-43.676343
6340,8353994,24.552080,54.684270
6341,1238894,-33.482912,-70.672091
6342,354047,23.996006,-104.651178
6343,4896389,9.144655,99.333360
6344,2113240,36.677300,-121.607300
6345,1238895,-33.435974,-70.698633
6346,5137092,27.502304,83.452115
6347,12911569,35.939324,36.639823
6348,1698869,38.953430,26.810980
6349,2255191,31.752200,34.982710
6350,4317206,24.236451,120.655858
6351,1238900,-33.443623,-70.702852
6352,4317207,-23.508090,-46.482380
6353,5483103,19.100920,72.890469
6354,4967913,33.779030,72.720370
6355,9036031,30.300205,31.304716
6356,9036050,26.046144,32.360291
6357,1665244,13.630270,100.633700
6358,7664897,50.749161,2.252014
6359,4949214,41.071307,28.778534
6360,13366769,27.746500,85.303878
6361,7022634,34.012530,71.539568
6362,2544876,39.178060,-84.630200
6363,7022635,-7.302865,112.720606
6364,7022645,33.289700,44.411200
6365,7022636,33.778562,72.818960
6366,7022640,11.067859,78.260288
6367,15537367,21.816358,106.809444
6368,3133105,38.754143,-9.355824
6369,2113244,31.434280,74.263890
6370,2113246,33.413360,44.423100
6371,1665268,50.627740,-1.175500
6372,5137094,25.168039,51.442169
6373,879714,40.992386,-75.174630
6374,15670526,41.463710,46.116609
6375,10654805,-7.552302,112.669899
6376,1665273,55.653130,37.525410
6377,4759620,24.797880,56.128110
6378,955448,-23.545579,-46.647244
6379,4759626,13.836190,100.063990
6380,1807866,29.046490,120.432300
6381,1238902,-33.407420,-70.697416
6382,15536339,29.051312,77.058200
6383,1665303,34.048730,-118.308200
6384,12231436,48.017445,37.798151
6385,3134853,41.158016,-8.576736
6386,1238904,-33.399471,-70.667868
6387,1698878,-15.835690,-47.912580
6388,14220487,36.460540,10.737825
6389,1665284,18.715070,98.929970
6390,3668842,55.678198,12.579871
6391,7331511,39.087730,1.456677
6392,1845046,35.571255,45.434332
6393,10719883,26.667627,87.269814
6394,9874518,29.278561,48.086391
6395,8475841,18.345403,42.765536
6396,5137152,28.646357,77.120926
6397,1238910,-33.470750,-70.622117
6398,1238912,-33.402705,-70.635473
6399,1698880,52.510030,4.958744
6400,15537054,33.295332,44.517630
6401,1665310,51.134680,71.429620
6402,1698882,55.799790,37.543720
6403,1698883,53.551730,9.941219
6404,9334657,31.951811,35.256210
6405,6386976,-22.998227,-43.257872
6406,4761184,18.553012,-69.789009
6407,4896467,-19.785083,-40.768343
6408,1698895,50.000870,14.576650
6409,4805504,37.873413,41.150467
6410,12045093,42.205093,20.721756
6411,8817214,-4.631966,105.160041
6412,4896502,27.253335,33.834908
6413,13276730,10.966119,-74.773711
6414,7283942,19.420301,-99.999362
6415,13115211,31.270341,30.799046
6416,1698902,51.064320,-1.315854
6417,8361122,-8.046674,112.361281
6418,9174332,2.281087,97.802246
6419,5461142,20.802600,-103.486000
6420,3954151,21.625410,39.200060
6421,8965923,32.643347,74.206377
6422,1238926,-33.429131,-70.683790
6423,15589055,30.517643,47.842798
6424,15670528,44.084194,12.536452
6425,7331529,17.118446,55.048272
6426,1238927,-33.475967,-70.647568
6427,8732343,-4.826150,122.717667
6428,15488133,31.727960,45.970568
6429,2533038,32.038850,44.356615
6430,2533039,33.900283,-5.544568
6431,955531,-23.467924,-46.637917
6432,6518638,-7.963345,112.621564
6433,3225452,38.741501,-9.131447
6434,9814516,31.006741,31.310575
6435,7022658,-26.894550,-49.076510
6436,12339116,36.787345,42.902655
6437,13559978,6.696795,-72.728321
6438,12911650,32.375417,44.362337
6439,6490327,50.439033,-104.688861
6440,12111072,29.981644,31.270981
6441,4553730,33.356891,44.486376
6442,4384885,33.441613,44.529234
6443,1665399,43.520450,-70.371220
6444,1698904,55.736110,52.419140
6445,1665391,46.793600,4.858694
6446,2237992,53.227840,50.157310
6447,11967174,24.660278,68.834663
6448,955564,-23.553775,-46.635514
6449,4319550,38.016350,12.510220
6450,7022666,37.327910,-101.204000
6451,4805674,14.038500,108.251800
6452,8799933,33.149068,73.750008
6453,8448299,33.675738,1.014152
6454,955570,-23.468307,-46.531530
6455,1665430,-34.908740,-58.066170
6456,3668857,23.524938,77.812288
6457,1698907,50.381470,30.441160
6458,6605759,23.858370,56.404735
6459,15623705,28.675686,30.847402
6460,12662710,26.434468,50.094814
6461,4905534,57.044949,22.770882
6462,8817399,55.499485,36.034150
6463,9825825,-5.804278,-35.218334
6464,14929588,-1.276409,-47.946650
6465,3510129,38.728954,-9.230023
6466,9947709,10.612004,-74.268188
6467,955606,-23.581377,-46.755230
6468,4108937,33.428210,44.422800
6469,4384987,11.202119,99.506403
6470,3215906,37.139458,-8.025271
6471,13232536,12.564043,99.881202
6472,13232535,25.297380,55.436034
6473,8817545,47.244830,5.994315
6474,1698916,3.065534,101.488600
6475,3668859,44.502940,38.129590
6476,2545015,17.509670,47.102040
6477,2545019,46.080051,18.249476
6478,9255394,15.562135,108.492607
6479,4645423,20.956320,107.017200
6480,8817455,30.204265,71.479733
6481,2222351,63.437400,53.587330
6482,15536346,33.056686,36.004378
6483,12911687,28.432167,48.498600
6484,4926279,21.227490,40.411380
6485,1807889,29.887000,121.550600
6486,1698918,52.429410,13.454790
6487,8878440,-8.041949,111.709063
6488,4761586,18.118450,-15.946000
6489,2545023,40.888519,-8.458171
6490,13840681,28.744757,30.764628
6491,4171090,10.693219,122.998421
6492,7981458,30.943972,75.824096
6493,7361094,35.474851,44.410506
6494,12911709,0.006801,109.312087
6495,8160399,25.618819,85.114833
6496,1845149,52.101380,-106.650100
6497,10477144,-6.546366,107.447918
